timestamp,pv_ac_kw,pv_ac_kwh
2020-06-11 14:11:00+00:00,1.4140072995839998,1.4140072995839998
2020-06-11 15:11:00+00:00,0.57621422784,0.57621422784
2020-06-11 16:11:00+00:00,0.60152951808,0.60152951808
2020-06-11 17:11:00+00:00,0.18779386559999997,0.18779386559999997
2020-06-11 18:11:00+00:00,0.07572528691199999,0.07572528691199999
2020-06-11 19:11:00+00:00,0.031152843647999997,0.031152843647999997
2020-06-11 20:11:00+00:00,0.0,0.0
2020-06-11 21:11:00+00:00,0.0,0.0
2020-06-11 22:11:00+00:00,0.0,0.0
2020-06-11 23:11:00+00:00,0.0,0.0
2020-06-12 00:11:00+00:00,0.0,0.0
2020-06-12 01:11:00+00:00,0.0,0.0
2020-06-12 02:11:00+00:00,0.0,0.0
2020-06-12 03:11:00+00:00,0.0,0.0
2020-06-12 04:11:00+00:00,0.0034717305599999996,0.0034717305599999996
2020-06-12 05:11:00+00:00,0.07947990105599999,0.07947990105599999
2020-06-12 06:11:00+00:00,0.253123874304,0.253123874304
2020-06-12 07:11:00+00:00,0.72291344064,0.72291344064
2020-06-12 08:11:00+00:00,0.44983732416000005,0.44983732416000005
2020-06-12 09:11:00+00:00,0.7977752985599998,0.7977752985599998
2020-06-12 10:11:00+00:00,0.691240402944,0.691240402944
2020-06-12 11:11:00+00:00,1.67530983168,1.67530983168
2020-06-12 12:11:00+00:00,1.6886015128319998,1.6886015128319998
2020-06-12 13:11:00+00:00,1.359387254784,1.359387254784
2020-06-12 14:11:00+00:00,0.5907424101119999,0.5907424101119999
2020-06-12 15:11:00+00:00,0.35046744768,0.35046744768
2020-06-12 16:11:00+00:00,0.40391996198399993,0.40391996198399993
2020-06-12 17:11:00+00:00,0.12194178047999998,0.12194178047999998
2020-06-12 18:11:00+00:00,0.129217033728,0.129217033728
2020-06-12 19:11:00+00:00,0.194176612224,0.194176612224
2020-06-12 20:11:00+00:00,0.0,0.0
2020-06-12 21:11:00+00:00,0.0,0.0
2020-06-12 22:11:00+00:00,0.0,0.0
2020-06-12 23:11:00+00:00,0.0,0.0
2020-06-13 00:11:00+00:00,0.0,0.0
2020-06-13 01:11:00+00:00,0.0,0.0
2020-06-13 02:11:00+00:00,0.0,0.0
2020-06-13 03:11:00+00:00,0.0,0.0
2020-06-13 04:11:00+00:00,0.01731539136,0.01731539136
2020-06-13 05:11:00+00:00,0.24053723903999996,0.24053723903999996
2020-06-13 06:11:00+00:00,0.4550405360639999,0.4550405360639999
2020-06-13 07:11:00+00:00,0.5052325248,0.5052325248
2020-06-13 08:11:00+00:00,0.887751432192,0.887751432192
2020-06-13 09:11:00+00:00,1.6521851554559999,1.6521851554559999
2020-06-13 10:11:00+00:00,2.50103028932064,2.50103028932064
2020-06-13 11:11:00+00:00,2.53545533285088,2.53545533285088
2020-06-13 12:11:00+00:00,2.4835043541091197,2.4835043541091197
2020-06-13 13:11:00+00:00,2.252192663424,2.252192663424
2020-06-13 14:11:00+00:00,2.2799093103359995,2.2799093103359995
2020-06-13 15:11:00+00:00,0.367887871872,0.367887871872
2020-06-13 16:11:00+00:00,1.159208959872,1.159208959872
2020-06-13 17:11:00+00:00,1.2050473451519998,1.2050473451519998
2020-06-13 18:11:00+00:00,0.09061149887999999,0.09061149887999999
2020-06-13 19:11:00+00:00,0.211372737408,0.211372737408
2020-06-13 20:11:00+00:00,0.0,0.0
2020-06-13 21:11:00+00:00,0.0,0.0
2020-06-13 22:11:00+00:00,0.0,0.0
2020-06-13 23:11:00+00:00,0.0,0.0
2020-06-14 00:11:00+00:00,0.0,0.0
2020-06-14 01:11:00+00:00,0.0,0.0
2020-06-14 02:11:00+00:00,0.0,0.0
2020-06-14 03:11:00+00:00,0.0,0.0
2020-06-14 04:11:00+00:00,0.01041271488,0.01041271488
2020-06-14 05:11:00+00:00,0.41996724825599996,0.41996724825599996
2020-06-14 06:11:00+00:00,0.8093064207359999,0.8093064207359999
2020-06-14 07:11:00+00:00,0.671372751744,0.671372751744
2020-06-14 08:11:00+00:00,1.5141259457279999,1.5141259457279999
2020-06-14 09:11:00+00:00,1.056688478208,1.056688478208
2020-06-14 10:11:00+00:00,1.2647145799679997,1.2647145799679997
2020-06-14 11:11:00+00:00,1.611084822528,1.611084822528
2020-06-14 12:11:00+00:00,1.681138353024,1.681138353024
2020-06-14 13:11:00+00:00,2.4324235861679995,2.4324235861679995
2020-06-14 14:11:00+00:00,2.2148424698879996,2.2148424698879996
2020-06-14 15:11:00+00:00,1.1550317706239999,1.1550317706239999
2020-06-14 16:11:00+00:00,1.30204079808,1.30204079808
2020-06-14 17:11:00+00:00,1.1001895238400001,1.1001895238400001
2020-06-14 18:11:00+00:00,0.639044716032,0.639044716032
2020-06-14 19:11:00+00:00,0.36692933376,0.36692933376
2020-06-14 20:11:00+00:00,0.0,0.0
2020-06-14 21:11:00+00:00,0.0,0.0
2020-06-14 22:11:00+00:00,0.0,0.0
2020-06-14 23:11:00+00:00,0.0,0.0
2020-06-15 00:11:00+00:00,0.0,0.0
2020-06-15 01:11:00+00:00,0.0,0.0
2020-06-15 02:11:00+00:00,0.0,0.0
2020-06-15 03:11:00+00:00,0.0,0.0
2020-06-15 04:11:00+00:00,0.05568957442943999,0.05568957442943999
2020-06-15 05:11:00+00:00,0.44622259968,0.44622259968
2020-06-15 06:11:00+00:00,0.628933031424,0.628933031424
2020-06-15 07:11:00+00:00,1.3954766745599998,1.3954766745599998
2020-06-15 08:11:00+00:00,1.8647706827519999,1.8647706827519999
2020-06-15 09:11:00+00:00,2.203082293248,2.203082293248
2020-06-15 10:11:00+00:00,2.43257294117088,2.43257294117088
2020-06-15 11:11:00+00:00,2.38065623808,2.38065623808
2020-06-15 12:11:00+00:00,2.063171081088,2.063171081088
2020-06-15 13:11:00+00:00,1.73383157952,1.73383157952
2020-06-15 14:11:00+00:00,1.5557056220160002,1.5557056220160002
2020-06-15 15:11:00+00:00,1.8790013848319997,1.8790013848319997
2020-06-15 16:11:00+00:00,1.233125258112,1.233125258112
2020-06-15 17:11:00+00:00,1.238867884032,1.238867884032
2020-06-15 18:11:00+00:00,0.568947098496,0.568947098496
2020-06-15 19:11:00+00:00,0.03377001216,0.03377001216
2020-06-15 20:11:00+00:00,0.0,0.0
2020-06-15 21:11:00+00:00,0.0,0.0
2020-06-15 22:11:00+00:00,0.0,0.0
2020-06-15 23:11:00+00:00,0.0,0.0
2020-06-16 00:11:00+00:00,0.0,0.0
2020-06-16 01:11:00+00:00,0.0,0.0
2020-06-16 02:11:00+00:00,0.0,0.0
2020-06-16 03:11:00+00:00,0.0,0.0
2020-06-16 04:11:00+00:00,0.049091296008960006,0.049091296008960006
2020-06-16 05:11:00+00:00,0.22258002623999998,0.22258002623999998
2020-06-16 06:11:00+00:00,0.42319223999999994,0.42319223999999994
2020-06-16 07:11:00+00:00,0.7493075424,0.7493075424
2020-06-16 08:11:00+00:00,1.28558559936,1.28558559936
2020-06-16 09:11:00+00:00,1.6176096879359998,1.6176096879359998
2020-06-16 10:11:00+00:00,1.182705403776,1.182705403776
2020-06-16 11:11:00+00:00,0.32011193548799993,0.32011193548799993
2020-06-16 12:11:00+00:00,0.5887618452479999,0.5887618452479999
2020-06-16 13:11:00+00:00,1.713363320832,1.713363320832
2020-06-16 14:11:00+00:00,2.2158796876799998,2.2158796876799998
2020-06-16 15:11:00+00:00,1.7984754155519997,1.7984754155519997
2020-06-16 16:11:00+00:00,0.90847174656,0.90847174656
2020-06-16 17:11:00+00:00,0.26784841728000003,0.26784841728000003
2020-06-16 18:11:00+00:00,0.503252587392,0.503252587392
2020-06-16 19:11:00+00:00,0.37586067456,0.37586067456
2020-06-16 20:11:00+00:00,0.0,0.0
2020-06-16 21:11:00+00:00,0.0,0.0
2020-06-16 22:11:00+00:00,0.0,0.0
2020-06-16 23:11:00+00:00,0.0,0.0
2020-06-17 00:11:00+00:00,0.0,0.0
2020-06-17 01:11:00+00:00,0.0,0.0
2020-06-17 02:11:00+00:00,0.0,0.0
2020-06-17 03:11:00+00:00,0.0,0.0
2020-06-17 04:11:00+00:00,0.003478863743999999,0.003478863743999999
2020-06-17 05:11:00+00:00,0.08654558400000001,0.08654558400000001
2020-06-17 06:11:00+00:00,0.30999825292799993,0.30999825292799993
2020-06-17 07:11:00+00:00,0.553736128512,0.553736128512
2020-06-17 08:11:00+00:00,0.8621100134399999,0.8621100134399999
2020-06-17 09:11:00+00:00,1.087923568128,1.087923568128
2020-06-17 10:11:00+00:00,1.5491296189439998,1.5491296189439998
2020-06-17 11:11:00+00:00,1.5512395057919999,1.5512395057919999
2020-06-17 12:11:00+00:00,1.682431721472,1.682431721472
2020-06-17 13:11:00+00:00,1.6502881248,1.6502881248
2020-06-17 14:11:00+00:00,0.38748391718400005,0.38748391718400005
2020-06-17 15:11:00+00:00,1.2050473451519998,1.2050473451519998
2020-06-17 16:11:00+00:00,1.06000699392,1.06000699392
2020-06-17 17:11:00+00:00,0.19846273113600002,0.19846273113600002
2020-06-17 18:11:00+00:00,0.08124538060799999,0.08124538060799999
2020-06-17 19:11:00+00:00,0.11519530751999998,0.11519530751999998
2020-06-17 20:11:00+00:00,0.0,0.0
2020-06-17 21:11:00+00:00,0.0,0.0
2020-06-17 22:11:00+00:00,0.0,0.0
2020-06-17 23:11:00+00:00,0.0,0.0
2020-06-18 00:11:00+00:00,0.0,0.0
2020-06-18 01:11:00+00:00,0.0,0.0
2020-06-18 02:11:00+00:00,0.0,0.0
2020-06-18 03:11:00+00:00,0.0,0.0
2020-06-18 04:11:00+00:00,0.003450727296,0.003450727296
2020-06-18 05:11:00+00:00,0.037912592255999994,0.037912592255999994
2020-06-18 06:11:00+00:00,0.082757615616,0.082757615616
2020-06-18 07:11:00+00:00,0.141376916352,0.141376916352
2020-06-18 08:11:00+00:00,0.315299149824,0.315299149824
2020-06-18 09:11:00+00:00,0.38708115647999997,0.38708115647999997
2020-06-18 10:11:00+00:00,0.5405216244479999,0.5405216244479999
2020-06-18 11:11:00+00:00,0.6467828171519999,0.6467828171519999
2020-06-18 12:11:00+00:00,0.40313896089599993,0.40313896089599993
2020-06-18 13:11:00+00:00,0.35855370431999994,0.35855370431999994
2020-06-18 14:11:00+00:00,0.644108401536,0.644108401536
2020-06-18 15:11:00+00:00,0.695248707456,0.695248707456
2020-06-18 16:11:00+00:00,0.8560794182399999,0.8560794182399999
2020-06-18 17:11:00+00:00,1.1562605936639998,1.1562605936639998
2020-06-18 18:11:00+00:00,0.176886847488,0.176886847488
2020-06-18 19:11:00+00:00,0.29254079231999996,0.29254079231999996
2020-06-18 20:11:00+00:00,0.0,0.0
2020-06-18 21:11:00+00:00,0.0,0.0
2020-06-18 22:11:00+00:00,0.0,0.0
2020-06-18 23:11:00+00:00,0.0,0.0
2020-06-19 00:11:00+00:00,0.0,0.0
2020-06-19 01:11:00+00:00,0.0,0.0
2020-06-19 02:11:00+00:00,0.0,0.0
2020-06-19 03:11:00+00:00,0.0,0.0
2020-06-19 04:11:00+00:00,0.0034577283839999995,0.0034577283839999995
2020-06-19 05:11:00+00:00,0.36604407590399995,0.36604407590399995
2020-06-19 06:11:00+00:00,0.18894904511999996,0.18894904511999996
2020-06-19 07:11:00+00:00,0.29036442816,0.29036442816
2020-06-19 08:11:00+00:00,0.320759668224,0.320759668224
2020-06-19 09:11:00+00:00,0.5283319541759999,0.5283319541759999
2020-06-19 10:11:00+00:00,0.37799044185599995,0.37799044185599995
2020-06-19 11:11:00+00:00,1.7424604865280002,1.7424604865280002
2020-06-19 12:11:00+00:00,0.7687046016,0.7687046016
2020-06-19 13:11:00+00:00,0.74920624128,0.74920624128
2020-06-19 14:11:00+00:00,1.16567545536,1.16567545536
2020-06-19 15:11:00+00:00,0.8858751406079999,0.8858751406079999
2020-06-19 16:11:00+00:00,1.5143957683199998,1.5143957683199998
2020-06-19 17:11:00+00:00,1.1831212419839998,1.1831212419839998
2020-06-19 18:11:00+00:00,0.32080727232,0.32080727232
2020-06-19 19:11:00+00:00,0.37155005184,0.37155005184
2020-06-19 20:11:00+00:00,0.0,0.0
2020-06-19 21:11:00+00:00,0.0,0.0
2020-06-19 22:11:00+00:00,0.0,0.0
2020-06-19 23:11:00+00:00,0.0,0.0
2020-06-20 00:11:00+00:00,0.0,0.0
2020-06-20 01:11:00+00:00,0.0,0.0
2020-06-20 02:11:00+00:00,0.0,0.0
2020-06-20 03:11:00+00:00,0.0,0.0
2020-06-20 04:11:00+00:00,0.0034928659199999997,0.0034928659199999997
2020-06-20 05:11:00+00:00,0.114593263488,0.114593263488
2020-06-20 06:11:00+00:00,0.45785497344000003,0.45785497344000003
2020-06-20 07:11:00+00:00,1.258552020864,1.258552020864
2020-06-20 08:11:00+00:00,0.5810589807359999,0.5810589807359999
2020-06-20 09:11:00+00:00,0.597008383872,0.597008383872
2020-06-20 10:11:00+00:00,1.66937244672,1.66937244672
2020-06-20 11:11:00+00:00,1.3409371422719998,1.3409371422719998
2020-06-20 12:11:00+00:00,0.6836549057279998,0.6836549057279998
2020-06-20 13:11:00+00:00,1.0365732791039999,1.0365732791039999
2020-06-20 14:11:00+00:00,1.176036685824,1.176036685824
2020-06-20 15:11:00+00:00,0.360347056128,0.360347056128
2020-06-20 16:11:00+00:00,0.527163548544,0.527163548544
2020-06-20 17:11:00+00:00,1.0294286192639999,1.0294286192639999
2020-06-20 18:11:00+00:00,0.696517225344,0.696517225344
2020-06-20 19:11:00+00:00,0.195528961536,0.195528961536
2020-06-20 20:11:00+00:00,0.0,0.0
2020-06-20 21:11:00+00:00,0.0,0.0
2020-06-20 22:11:00+00:00,0.0,0.0
2020-06-20 23:11:00+00:00,0.0,0.0
2020-06-21 00:11:00+00:00,0.0,0.0
2020-06-21 01:11:00+00:00,0.0,0.0
2020-06-21 02:11:00+00:00,0.0,0.0
2020-06-21 03:11:00+00:00,0.0,0.0
2020-06-21 04:11:00+00:00,0.003450727296,0.003450727296
2020-06-21 05:11:00+00:00,0.20898351705599996,0.20898351705599996
2020-06-21 06:11:00+00:00,0.28360084876799996,0.28360084876799996
2020-06-21 07:11:00+00:00,1.34557575936,1.34557575936
2020-06-21 08:11:00+00:00,1.57598280384,1.57598280384
2020-06-21 09:11:00+00:00,1.716204969984,1.716204969984
2020-06-21 10:11:00+00:00,2.2243024588799996,2.2243024588799996
2020-06-21 11:11:00+00:00,1.98945715392,1.98945715392
2020-06-21 12:11:00+00:00,1.1315139932159999,1.1315139932159999
2020-06-21 13:11:00+00:00,2.123476422144,2.123476422144
2020-06-21 14:11:00+00:00,2.0524166173440004,2.0524166173440004
2020-06-21 15:11:00+00:00,2.035285483392,2.035285483392
2020-06-21 16:11:00+00:00,1.465362178944,1.465362178944
2020-06-21 17:11:00+00:00,1.3804943462400001,1.3804943462400001
2020-06-21 18:11:00+00:00,0.749380013568,0.749380013568
2020-06-21 19:11:00+00:00,0.384074601984,0.384074601984
2020-06-21 20:11:00+00:00,0.0,0.0
2020-06-21 21:11:00+00:00,0.0,0.0
2020-06-21 22:11:00+00:00,0.0,0.0
2020-06-21 23:11:00+00:00,0.0,0.0
2020-06-22 00:11:00+00:00,0.0,0.0
2020-06-22 01:11:00+00:00,0.0,0.0
2020-06-22 02:11:00+00:00,0.0,0.0
2020-06-22 03:11:00+00:00,0.0,0.0
2020-06-22 04:11:00+00:00,0.021070831103999998,0.021070831103999998
2020-06-22 05:11:00+00:00,0.41152076582399993,0.41152076582399993
2020-06-22 06:11:00+00:00,0.8915719127039999,0.8915719127039999
2020-06-22 07:11:00+00:00,1.3578014257919997,1.3578014257919997
2020-06-22 08:11:00+00:00,1.8290405145599997,1.8290405145599997
2020-06-22 09:11:00+00:00,2.199611801088,2.199611801088
2020-06-22 10:11:00+00:00,2.243394937728,2.243394937728
2020-06-22 11:11:00+00:00,2.56066570551264,2.56066570551264
2020-06-22 12:11:00+00:00,2.6901878813308797,2.6901878813308797
2020-06-22 13:11:00+00:00,2.45656180626912,2.45656180626912
2020-06-22 14:11:00+00:00,2.4347277040022397,2.4347277040022397
2020-06-22 15:11:00+00:00,2.133108069888,2.133108069888
2020-06-22 16:11:00+00:00,1.7493182503680003,1.7493182503680003
2020-06-22 17:11:00+00:00,1.27472739072,1.27472739072
2020-06-22 18:11:00+00:00,0.768580959744,0.768580959744
2020-06-22 19:11:00+00:00,0.3412945198079999,0.3412945198079999
2020-06-22 20:11:00+00:00,0.0,0.0
2020-06-22 21:11:00+00:00,0.0,0.0
2020-06-22 22:11:00+00:00,0.0,0.0
2020-06-22 23:11:00+00:00,0.0,0.0
2020-06-23 00:11:00+00:00,0.0,0.0
2020-06-23 01:11:00+00:00,0.0,0.0
2020-06-23 02:11:00+00:00,0.0,0.0
2020-06-23 03:11:00+00:00,0.0,0.0
2020-06-23 04:11:00+00:00,0.0341614000176,0.0341614000176
2020-06-23 05:11:00+00:00,0.42082838208,0.42082838208
2020-06-23 06:11:00+00:00,0.8920263064320001,0.8920263064320001
2020-06-23 07:11:00+00:00,1.38930746112,1.38930746112
2020-06-23 08:11:00+00:00,1.830736429056,1.830736429056
2020-06-23 09:11:00+00:00,2.199641440128,2.199641440128
2020-06-23 10:11:00+00:00,2.47332682757088,2.47332682757088
2020-06-23 11:11:00+00:00,2.6530515310742393,2.6530515310742393
2020-06-23 12:11:00+00:00,2.6786528880815994,2.6786528880815994
2020-06-23 13:11:00+00:00,2.6074079220067197,2.6074079220067197
2020-06-23 14:11:00+00:00,2.3663779982409596,2.3663779982409596
2020-06-23 15:11:00+00:00,2.079909493632,2.079909493632
2020-06-23 16:11:00+00:00,1.6990997103360002,1.6990997103360002
2020-06-23 17:11:00+00:00,1.2285492710400001,1.2285492710400001
2020-06-23 18:11:00+00:00,0.5965582172159999,0.5965582172159999
2020-06-23 19:11:00+00:00,0.32908416,0.32908416
2020-06-23 20:11:00+00:00,0.0,0.0
2020-06-23 21:11:00+00:00,0.0,0.0
2020-06-23 22:11:00+00:00,0.0,0.0
2020-06-23 23:11:00+00:00,0.0,0.0
2020-06-24 00:11:00+00:00,0.0,0.0
2020-06-24 01:11:00+00:00,0.0,0.0
2020-06-24 02:11:00+00:00,0.0,0.0
2020-06-24 03:11:00+00:00,0.0,0.0
2020-06-24 04:11:00+00:00,0.0,0.0
2020-06-24 05:11:00+00:00,0.33623080128,0.33623080128
2020-06-24 06:11:00+00:00,0.7461570528,0.7461570528
2020-06-24 07:11:00+00:00,1.267778662272,1.267778662272
2020-06-24 08:11:00+00:00,1.726102906752,1.726102906752
2020-06-24 09:11:00+00:00,2.1378746714879995,2.1378746714879995
2020-06-24 10:11:00+00:00,2.4164772929020795,2.4164772929020795
2020-06-24 11:11:00+00:00,2.59978943876832,2.59978943876832
2020-06-24 12:11:00+00:00,2.6116254596476796,2.6116254596476796
2020-06-24 13:11:00+00:00,2.5520846945327995,2.5520846945327995
2020-06-24 14:11:00+00:00,2.3481238019299195,2.3481238019299195
2020-06-24 15:11:00+00:00,2.0489357721599997,2.0489357721599997
2020-06-24 16:11:00+00:00,1.6833187296000003,1.6833187296000003
2020-06-24 17:11:00+00:00,1.262148598656,1.262148598656
2020-06-24 18:11:00+00:00,0.7809427676159999,0.7809427676159999
2020-06-24 19:11:00+00:00,0.33522356927999997,0.33522356927999997
2020-06-24 20:11:00+00:00,0.0,0.0
2020-06-24 21:11:00+00:00,0.0,0.0
2020-06-24 22:11:00+00:00,0.0,0.0
2020-06-24 23:11:00+00:00,0.0,0.0
2020-06-25 00:11:00+00:00,0.0,0.0
2020-06-25 01:11:00+00:00,0.0,0.0
2020-06-25 02:11:00+00:00,0.0,0.0
2020-06-25 03:11:00+00:00,0.0,0.0
2020-06-25 04:11:00+00:00,0.0,0.0
2020-06-25 05:11:00+00:00,0.40891604736,0.40891604736
2020-06-25 06:11:00+00:00,0.878369974272,0.878369974272
2020-06-25 07:11:00+00:00,1.3715379072,1.3715379072
2020-06-25 08:11:00+00:00,1.8092597329919995,1.8092597329919995
2020-06-25 09:11:00+00:00,2.16142170816,2.16142170816
2020-06-25 10:11:00+00:00,2.42347420369632,2.42347420369632
2020-06-25 11:11:00+00:00,2.58878701068768,2.58878701068768
2020-06-25 12:11:00+00:00,2.6229994083887997,2.6229994083887997
2020-06-25 13:11:00+00:00,2.5560799671139196,2.5560799671139196
2020-06-25 14:11:00+00:00,2.3632398074390397,2.3632398074390397
2020-06-25 15:11:00+00:00,2.081657470464,2.081657470464
2020-06-25 16:11:00+00:00,1.7045718036479995,1.7045718036479995
2020-06-25 17:11:00+00:00,1.2534453216,1.2534453216
2020-06-25 18:11:00+00:00,0.7761540729599999,0.7761540729599999
2020-06-25 19:11:00+00:00,0.21534943795199998,0.21534943795199998
2020-06-25 20:11:00+00:00,0.0,0.0
2020-06-25 21:11:00+00:00,0.0,0.0
2020-06-25 22:11:00+00:00,0.0,0.0
2020-06-25 23:11:00+00:00,0.0,0.0
2020-06-26 00:11:00+00:00,0.0,0.0
2020-06-26 01:11:00+00:00,0.0,0.0
2020-06-26 02:11:00+00:00,0.0,0.0
2020-06-26 03:11:00+00:00,0.0,0.0
2020-06-26 04:11:00+00:00,0.0,0.0
2020-06-26 05:11:00+00:00,0.054328442879999994,0.054328442879999994
2020-06-26 06:11:00+00:00,0.46951949606399995,0.46951949606399995
2020-06-26 07:11:00+00:00,0.72232866816,0.72232866816
2020-06-26 08:11:00+00:00,1.1144593428479999,1.1144593428479999
2020-06-26 09:11:00+00:00,2.0638745087999997,2.0638745087999997
2020-06-26 10:11:00+00:00,2.40061809482208,2.40061809482208
2020-06-26 11:11:00+00:00,2.3603338348003198,2.3603338348003198
2020-06-26 12:11:00+00:00,2.2301354879999997,2.2301354879999997
2020-06-26 13:11:00+00:00,2.1224796917760003,2.1224796917760003
2020-06-26 14:11:00+00:00,2.0319900844800003,2.0319900844800003
2020-06-26 15:11:00+00:00,1.7140957766400002,1.7140957766400002
2020-06-26 16:11:00+00:00,1.58487162624,1.58487162624
2020-06-26 17:11:00+00:00,1.255011848064,1.255011848064
2020-06-26 18:11:00+00:00,0.7633893888,0.7633893888
2020-06-26 19:11:00+00:00,0.36230861567999995,0.36230861567999995
2020-06-26 20:11:00+00:00,0.0,0.0
2020-06-26 21:11:00+00:00,0.0,0.0
2020-06-26 22:11:00+00:00,0.0,0.0
2020-06-26 23:11:00+00:00,0.0,0.0
2020-06-27 00:11:00+00:00,0.0,0.0
2020-06-27 01:11:00+00:00,0.0,0.0
2020-06-27 02:11:00+00:00,0.0,0.0
2020-06-27 03:11:00+00:00,0.0,0.0
2020-06-27 04:11:00+00:00,0.0,0.0
2020-06-27 05:11:00+00:00,0.04803902208,0.04803902208
2020-06-27 06:11:00+00:00,0.19755927705600002,0.19755927705600002
2020-06-27 07:11:00+00:00,0.32548877107199997,0.32548877107199997
2020-06-27 08:11:00+00:00,0.666249936768,0.666249936768
2020-06-27 09:11:00+00:00,0.33013055846399997,0.33013055846399997
2020-06-27 10:11:00+00:00,0.7414313184,0.7414313184
2020-06-27 11:11:00+00:00,2.121635003904,2.121635003904
2020-06-27 12:11:00+00:00,1.2270235622399999,1.2270235622399999
2020-06-27 13:11:00+00:00,2.177846128512,2.177846128512
2020-06-27 14:11:00+00:00,0.816307161984,0.816307161984
2020-06-27 15:11:00+00:00,2.087575949184,2.087575949184
2020-06-27 16:11:00+00:00,0.925780136832,0.925780136832
2020-06-27 17:11:00+00:00,1.134621403008,1.134621403008
2020-06-27 18:11:00+00:00,0.525058862976,0.525058862976
2020-06-27 19:11:00+00:00,0.374881958784,0.374881958784
2020-06-27 20:11:00+00:00,0.0,0.0
2020-06-27 21:11:00+00:00,0.0,0.0
2020-06-27 22:11:00+00:00,0.0,0.0
2020-06-27 23:11:00+00:00,0.0,0.0
2020-06-28 00:11:00+00:00,0.0,0.0
2020-06-28 01:11:00+00:00,0.0,0.0
2020-06-28 02:11:00+00:00,0.0,0.0
2020-06-28 03:11:00+00:00,0.0,0.0
2020-06-28 04:11:00+00:00,0.0,0.0
2020-06-28 05:11:00+00:00,0.4327007247359999,0.4327007247359999
2020-06-28 06:11:00+00:00,0.9041359430400001,0.9041359430400001
2020-06-28 07:11:00+00:00,1.3297134735360001,1.3297134735360001
2020-06-28 08:11:00+00:00,1.1737968660479998,1.1737968660479998
2020-06-28 09:11:00+00:00,0.820330013568,0.820330013568
2020-06-28 10:11:00+00:00,2.1092286136319998,2.1092286136319998
2020-06-28 11:11:00+00:00,1.8530726572799998,1.8530726572799998
2020-06-28 12:11:00+00:00,1.74040310784,1.74040310784
2020-06-28 13:11:00+00:00,2.3360820940799996,2.3360820940799996
2020-06-28 14:11:00+00:00,2.26637462208,2.26637462208
2020-06-28 15:11:00+00:00,1.14329112768,1.14329112768
2020-06-28 16:11:00+00:00,1.4261907778559997,1.4261907778559997
2020-06-28 17:11:00+00:00,0.591723222912,0.591723222912
2020-06-28 18:11:00+00:00,0.784868726784,0.784868726784
2020-06-28 19:11:00+00:00,0.22166988479999997,0.22166988479999997
2020-06-28 20:11:00+00:00,0.0,0.0
2020-06-28 21:11:00+00:00,0.0,0.0
2020-06-28 22:11:00+00:00,0.0,0.0
2020-06-28 23:11:00+00:00,0.0,0.0
2020-06-29 00:11:00+00:00,0.0,0.0
2020-06-29 01:11:00+00:00,0.0,0.0
2020-06-29 02:11:00+00:00,0.0,0.0
2020-06-29 03:11:00+00:00,0.0,0.0
2020-06-29 04:11:00+00:00,0.0,0.0
2020-06-29 05:11:00+00:00,0.13134536448,0.13134536448
2020-06-29 06:11:00+00:00,0.4233304289279999,0.4233304289279999
2020-06-29 07:11:00+00:00,0.43163674099199995,0.43163674099199995
2020-06-29 08:11:00+00:00,0.8578786978560001,0.8578786978560001
2020-06-29 09:11:00+00:00,1.097953683456,1.097953683456
2020-06-29 10:11:00+00:00,1.3398348672,1.3398348672
2020-06-29 11:11:00+00:00,1.09562932224,1.09562932224
2020-06-29 12:11:00+00:00,0.5810589807359999,0.5810589807359999
2020-06-29 13:11:00+00:00,0.574482713472,0.574482713472
2020-06-29 14:11:00+00:00,0.5613202717440001,0.5613202717440001
2020-06-29 15:11:00+00:00,0.8464008268799998,0.8464008268799998
2020-06-29 16:11:00+00:00,0.53606893248,0.53606893248
2020-06-29 17:11:00+00:00,0.25493826239999995,0.25493826239999995
2020-06-29 18:11:00+00:00,0.17422034111999998,0.17422034111999998
2020-06-29 19:11:00+00:00,0.034400110080000004,0.034400110080000004
2020-06-29 20:11:00+00:00,0.0,0.0
2020-06-29 21:11:00+00:00,0.0,0.0
2020-06-29 22:11:00+00:00,0.0,0.0
2020-06-29 23:11:00+00:00,0.0,0.0
2020-06-30 00:11:00+00:00,0.0,0.0
2020-06-30 01:11:00+00:00,0.0,0.0
2020-06-30 02:11:00+00:00,0.0,0.0
2020-06-30 03:11:00+00:00,0.0,0.0
2020-06-30 04:11:00+00:00,0.0,0.0
2020-06-30 05:11:00+00:00,0.11390015577599999,0.11390015577599999
2020-06-30 06:11:00+00:00,0.09670034841599999,0.09670034841599999
2020-06-30 07:11:00+00:00,0.195772860288,0.195772860288
2020-06-30 08:11:00+00:00,1.0812009384959997,1.0812009384959997
2020-06-30 09:11:00+00:00,1.09246587072,1.09246587072
2020-06-30 10:11:00+00:00,1.3925531093759997,1.3925531093759997
2020-06-30 11:11:00+00:00,1.2664110723839999,1.2664110723839999
2020-06-30 12:11:00+00:00,1.3222101565439996,1.3222101565439996
2020-06-30 13:11:00+00:00,1.08006015744,1.08006015744
2020-06-30 14:11:00+00:00,1.607870249856,1.607870249856
2020-06-30 15:11:00+00:00,0.6309038211839999,0.6309038211839999
2020-06-30 16:11:00+00:00,0.45365489856,0.45365489856
2020-06-30 17:11:00+00:00,0.3973560622079999,0.3973560622079999
